timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242923074310,-1,-4,23,3,-3,-2,-3,-2
1470242923086321,-6,1,-12,0,0,0,-1,0
1470242923086321,-4,2,-11,-2,-3,-1,-1,0
1470242923095329,0,-10,1,4,0,-1,0,-1
1470242923095329,1,-3,-4,-4,-2,-1,0,0
1470242923110342,1,2,2,-5,2,-1,0,1
1470242923110342,-4,0,-3,-3,-2,-1,-1,1
1470242923111843,1,2,0,1,1,-2,-2,-2
1470242923111843,-4,-10,-1,1,-2,-1,1,-2
1470242923132862,-2,0,-3,0,-2,-1,-1,-1
1470242923132862,2,4,-2,-3,-1,-1,-2,-2
1470242923134363,-2,-2,4,0,-2,0,0,0
1470242923134363,4,-1,-2,-1,0,-2,0,0
1470242923146374,1,0,9,2,-2,-2,-1,1
1470242923146374,-1,-7,-25,-6,1,1,-1,-3
1470242923155382,-5,1,11,2,-3,-2,-1,-2
1470242923155382,-3,-2,-8,-5,-4,-1,-1,-2
1470242923169896,1,2,3,2,-1,-2,-2,-2
1470242923169896,-3,-6,16,6,-2,-4,-2,-3
1470242923171897,-1,4,-13,-4,1,0,-1,0
1470242923171897,0,-1,-5,-3,0,-1,0,-1
1470242923192916,-3,2,2,-3,-1,0,-1,-2
1470242923192916,1,-3,-5,-3,-1,-1,-2,0
1470242923194417,0,-5,-5,-3,-3,-2,-1,-2
1470242923194417,-2,7,1,2,1,-2,-2,0
1470242923206428,-3,-10,-4,0,-2,0,-2,-2
1470242923206428,-2,7,3,-3,-4,-1,-2,-2
1470242923214936,0,-6,-5,-1,0,0,-3,0
1470242923214936,-3,2,-6,-2,1,0,-1,0
1470242923229950,1,-1,-2,-4,0,1,-1,0
1470242923229950,1,-3,-23,-4,-1,-1,1,-2
1470242923231450,-7,-8,3,10,-6,-3,-1,1
1470242923231450,0,-6,-9,-14,-1,-2,-2,0
1470242923252970,-2,3,-2,0,-2,-3,-1,-1
1470242923252970,0,-3,-8,-4,0,1,0,0
1470242923253971,1,-2,-5,-6,-2,-2,0,-1
1470242923253971,-4,-4,6,4,-2,0,0,-1
1470242923266482,0,-1,-7,0,0,-1,-1,-1
1470242923266482,0,-3,7,-2,0,0,-1,1
1470242923275489,-3,7,3,-1,1,-1,0,-3
1470242923275489,0,9,1,2,-1,-2,0,-3
1470242923290029,-3,-17,-6,-3,-3,-1,0,1
1470242923290029,1,3,11,5,-2,0,-2,-2
1470242923291504,-1,1,-1,-5,-2,-1,-1,-1
1470242923291504,0,-2,-3,-2,2,1,-2,-3
1470242923313024,-3,-1,5,0,-1,-1,0,-2
1470242923313024,-6,-5,-13,-2,-3,-2,-1,1
1470242923314525,1,-5,10,2,0,0,-1,1
1470242923314525,-2,3,4,3,-1,-1,1,1
1470242923335048,-3,2,0,0,1,0,-1,-2
1470242923335048,2,-7,4,3,0,-2,-1,-2
1470242923336561,-2,-7,-3,-6,1,1,-1,-2
1470242923336561,-2,-3,-3,2,-1,-2,-1,-1
